date,gross_notional,net_exposure,open_legs,daily_pnl,daily_trade_flow,cum_pnl
2022-08-02,69853.0,58617.0,58,-1372.0000000000005,0.0,-43023.94841575618
2022-08-03,70268.0,60776.0,58,2159.000000000001,2551.0,-40864.94841575618
2022-08-04,70093.0,59491.0,54,1265.9999999999995,0.0,-39598.94841575618
2022-08-05,66776.00006103516,57269.999938964844,54,-2221.0000610351567,4725.000061035156,-41819.94847679134
2022-08-08,63581.0,63443.0,46,-1159.0000000000002,2935.0,-42978.94847679134
2022-08-09,59674.0,59494.0,46,-3948.999999999998,0.0,-46927.94847679134
2022-08-10,63329.0,62657.0,48,3443.9999999999995,281.0,-43483.94847679134
2022-08-11,63280.0,61296.0,50,-722.9999999999999,638.0,-44206.94847679134
2022-08-12,66329.00001525879,64154.99998474121,50,2858.9999847412087,9.000015258789059,-41347.94849205013
2022-08-15,71518.0,66404.0,52,265.0000000000014,5125.0,-41082.94849205013
2022-08-16,71199.0,66047.0,54,-2647.0,2523.0,-43729.94849205013
2022-08-17,74054.0,65740.0,56,-2438.999999999998,5659.0,-46168.94849205013
2022-08-18,75750.0,67248.0,56,82.00000000000027,1920.0,-46086.94849205013
2022-08-19,71582.00035095215,64019.99964904785,56,-3228.0003509521493,2357.0003509521484,-49314.948843002276
2022-08-22,66352.0,58752.0,50,-3725.0000000000005,0.0,-53039.948843002276
2022-08-23,67843.0,57871.0,50,-880.9999999999991,1940.0,-53920.948843002276
2022-08-24,65345.0,55925.0,48,-5.99999999999946,0.0,-53926.948843002276
2022-08-25,76232.0,63354.0,52,2018.9999999999995,10950.0,-51907.948843002276
2022-08-26,78601.99940490723,59964.00059509277,52,-3389.999404907227,7400.999404907227,-55297.9482479095
2022-08-29,71820.0,63690.0,46,-70.99999999999955,0.0,-55368.9482479095
2022-08-30,72010.0,62620.0,46,-1070.0000000000005,0.0,-56438.9482479095
2022-08-31,72904.0,62324.0,46,-295.9999999999983,5220.0,-56734.9482479095
2022-09-01,69338.0,57228.0,44,123.99999999999929,0.0,-56610.9482479095
2022-09-02,67858.00064086914,57901.99935913086,44,673.9993591308589,4978.000640869141,-55936.94888877864
2022-09-06,64228.0,63142.0,46,-310.00000000000034,1658.0,-56246.94888877864
2022-09-07,62309.0,61303.0,48,-2298.999999999999,460.0,-58545.94888877864
2022-09-08,70469.0,64145.0,52,-1253.0000000000007,9415.0,-59798.94888877864
2022-09-09,68902.0,62276.0,52,-1868.9999999999998,483.0,-61667.94888877864
2022-09-12,69202.0,62372.0,50,578.9999999999995,0.0,-61088.94888877864
2022-09-13,72069.0,66499.0,50,4127.000000000001,0.0,-56961.94888877864
2022-09-14,71154.0,65826.0,50,-673.0000000000009,5843.0,-57634.94888877864
2022-09-15,73630.0,58288.0,48,-1694.9999999999995,0.0,-59329.94888877864
2022-09-16,75546.99981689453,58213.00018310547,48,-74.99981689453216,8666.999816894531,-59404.948705673174
2022-09-19,65776.0,65776.0,44,-1104.0000000000014,0.0,-60508.948705673174
2022-09-20,67897.0,67897.0,44,2121.0000000000027,0.0,-58387.948705673174
2022-09-21,68432.0,68432.0,44,534.9999999999989,0.0,-57852.948705673174
2022-09-22,70498.0,69696.0,48,525.0000000000015,1541.0,-57327.948705673174
2022-09-23,72183.0,71383.0,48,1686.9999999999973,0.0,-55640.948705673174
2022-09-26,74115.0,73359.0,48,1976.0000000000025,0.0,-53664.948705673174
2022-09-27,74163.0,73453.0,48,93.99999999999912,0.0,-53570.948705673174
2022-09-28,72335.0,71673.0,48,-1779.999999999999,641.0,-55350.948705673174
2022-09-29,75790.0,75178.0,46,4146.0,0.0,-51204.948705673174
2022-09-30,76891.99984741211,76872.00015258789,46,1694.000152587891,9.99984741210937,-49510.94855308528
2022-10-03,70924.0,70924.0,44,-5958.0,0.0,-55468.94855308528
2022-10-04,65060.0,65060.0,44,-5863.999999999999,0.0,-61332.94855308528
2022-10-05,64041.0,64041.0,44,-1019.0000000000006,0.0,-62351.94855308528
2022-10-06,65243.0,65243.0,44,1201.9999999999993,0.0,-61149.94855308528
2022-10-07,70927.0,70927.0,44,5683.999999999999,0.0,-55465.94855308528
2022-10-10,75740.0,75740.0,44,4812.999999999998,0.0,-50652.94855308528
2022-10-11,87652.0,81272.0,48,2667.0000000000027,9245.0,-47985.94855308528
2022-10-12,100939.0,82479.0,54,361.99999999999875,12405.0,-47623.94855308528
2022-10-13,96862.0,78592.0,54,-3886.999999999998,0.0,-51510.94855308528
2022-10-14,103416.0,85176.0,54,6583.999999999999,0.0,-44926.94855308528
2022-10-17,98442.0,80872.0,54,-4304.0,7022.0,-49230.94855308528
2022-10-18,96955.0,76145.0,60,-1235.0000000000007,12815.0,-50465.94855308528
2022-10-19,101529.0,71363.0,62,-1737.0,5380.0,-52202.94855308528
2022-10-20,107118.0,72728.0,72,-1540.999999999998,6864.0,-53743.94855308528
2022-10-21,108030.00158691406,66555.99841308594,72,-6172.001586914064,14736.001586914062,-59915.950139999346
2022-10-24,91768.0,79482.0,66,-1810.0000000000014,3614.0,-61725.950139999346
2022-10-25,87379.0,71297.0,66,-2763.000000000001,6697.0,-64488.950139999346
2022-10-26,82320.0,66212.0,66,789.0000000000008,4985.0,-63699.950139999346
2022-10-27,87470.0,61828.0,64,-2413.999999999999,4210.0,-66113.95013999935
2022-10-28,82082.00085449219,60161.99914550781,64,-1666.000854492188,7004.0008544921875,-67779.95099449153
2022-10-31,75678.0,67250.0,56,-56.9999999999982,4411.0,-67836.95099449153
2022-11-01,71551.0,63439.0,52,244.99999999999835,3267.0,-67591.95099449153
2022-11-02,71321.0,61141.0,50,969.0000000000011,2139.0,-66622.95099449153
2022-11-03,72981.0,60959.0,48,1956.9999999999993,0.0,-64665.95099449153
2022-11-04,65979.99913024902,57604.00086975098,48,-3354.9991302490225,4257.999130249023,-68020.95012474056
2022-11-07,58617.0,58201.0,38,-3219.0,0.0,-71239.95012474056
2022-11-08,58712.0,58336.0,38,134.99999999999935,0.0,-71104.95012474056
2022-11-09,70652.0,66882.0,46,3356.999999999999,8541.0,-67747.95012474056
2022-11-10,65378.0,57534.0,52,-9923.0,3325.0,-77670.95012474056
2022-11-11,64331.00001525879,55362.99998474121,52,-2171.0000152587886,59.00001525878906,-79841.95013999935
2022-11-14,75758.0,65102.0,62,1291.0000000000002,10839.0,-78550.95013999935
2022-11-15,76483.0,63929.0,62,-1172.9999999999995,2306.0,-79723.95013999935
2022-11-16,72561.0,61901.0,58,277.9999999999999,2727.0,-79445.95013999935
2022-11-17,69342.0,59108.0,54,-66.00000000000028,0.0,-79511.95013999935
2022-11-18,67081.00112915039,59098.99887084961,54,-9.00112915039066,6152.001129150391,-79520.95126914974
2022-11-21,64416.0,60276.0,48,151.99999999999994,3505.0,-79368.95126914974
2022-11-22,62185.0,58791.0,48,-1484.9999999999995,0.0,-80853.95126914974
2022-11-23,61091.0,57539.0,48,-1252.0000000000007,0.0,-82105.95126914974
2022-11-25,60272.99984741211,56629.00015258789,48,-909.9998474121091,959.9998474121094,-83015.95111656185
2022-11-28,58887.0,57781.0,46,191.99999999999966,0.0,-82823.95111656185
2022-11-29,59498.0,57746.0,46,-34.999999999999176,0.0,-82858.95111656185
2022-11-30,60898.0,58402.0,46,655.9999999999993,0.0,-82202.95111656185
2022-12-01,64389.0,56423.0,48,620.9999999999998,2600.0,-81581.95111656185
2022-12-02,63988.99963378906,55841.00036621094,48,-581.9996337890617,1633.9996337890625,-82163.95075035091
2022-12-05,64849.0,58343.0,50,310.9999999999983,1743.0,-81852.95075035091
2022-12-06,65211.0,57919.0,50,-423.9999999999991,0.0,-82276.95075035091
2022-12-07,66751.0,58591.0,50,672.0000000000014,3930.0,-81604.95075035091
2022-12-08,71608.0,59108.0,52,1411.9999999999995,8785.0,-80192.95075035091
2022-12-09,69175.99987792969,60960.00012207031,52,1852.0001220703118,1286.9998779296875,-78340.9506282806
2022-12-12,67680.0,60402.0,48,-326.9999999999994,0.0,-78667.9506282806
2022-12-13,67241.0,61131.0,48,728.9999999999999,0.0,-77938.9506282806
2022-12-14,67732.0,61550.0,54,-992.0000000000014,6119.0,-78930.9506282806
2022-12-15,59811.0,54347.0,52,-3256.9999999999995,0.0,-82187.9506282806
2022-12-16,76942.00067138672,74307.99932861328,54,1310.9993286132817,19546.00067138672,-80876.95129966731
2022-12-19,74546.0,73702.0,50,-1501.9999999999989,0.0,-82378.95129966731
2022-12-20,74889.0,73915.0,50,212.99999999999787,545.0,-82165.95129966731
2022-12-21,76325.0,75393.0,48,2023.0,0.0,-80142.95129966731
2022-12-22,75937.0,74735.0,48,-658.0000000000014,0.0,-80800.95129966731
2022-12-23,74292.99992370605,73333.00007629395,48,-1401.9999237060522,479.9999237060547,-82202.95122337337
2022-12-27,73419.0,73419.0,46,-393.9999999999999,0.0,-82596.95122337337
2022-12-28,79237.0,79237.0,48,-1262.000000000001,7080.0,-83858.95122337337
2022-12-29,79495.0,79495.0,48,258.0000000000005,0.0,-83600.95122337337
2022-12-30,79004.0,79004.0,48,-491.00000000000045,0.0,-84091.95122337337
2023-01-03,80919.0,80919.0,48,1915.000000000001,0.0,-82176.95122337337
2023-01-04,83964.0,83964.0,48,3044.9999999999995,0.0,-79131.95122337337
2023-01-05,84498.0,84498.0,48,534.000000000003,0.0,-78597.95122337337
2023-01-06,87451.0,87451.0,48,2952.9999999999955,0.0,-75644.95122337337
2023-01-09,88980.0,88980.0,48,1529.000000000004,0.0,-74115.95122337337
2023-01-10,91132.0,91132.0,48,2151.999999999999,0.0,-71963.95122337337
2023-01-11,90853.0,90853.0,48,-279.0000000000009,0.0,-72242.95122337337
2023-01-12,94240.0,86810.0,50,-327.9999999999989,3715.0,-72570.95122337337
2023-01-13,93817.0,87087.0,50,277.00000000000006,0.0,-72293.95122337337
2023-01-17,93007.0,84177.0,52,-1600.000000000004,1310.0,-73893.95122337337
2023-01-18,117867.0,98327.0,62,-1829.9999999999964,37828.0,-75723.95122337337
2023-01-19,103581.0,81605.0,62,-4946.000000000002,228.0,-80669.95122337337
2023-01-20,101729.0,86845.0,62,5240.000000000001,1250.0,-75429.95122337337
2023-01-23,108067.0,92833.0,60,4737.999999999998,1715.0,-70691.95122337337
2023-01-24,106234.0,89216.0,62,-211.99999999999415,36185.0,-70903.95122337337
2023-01-25,73266.0,53114.0,60,-96.99999999999896,2011.0,-71000.95122337337
2023-01-26,81976.0,51842.0,68,443.9999999999981,4895.0,-70556.95122337337
2023-01-27,81414.00120544434,53459.998794555664,68,1617.9987945556632,7411.001205444336,-68938.9524288177
2023-01-30,68804.0,55758.0,60,-5112.999999999999,3446.0,-74051.9524288177
2023-01-31,66164.0,53346.0,56,1034.0000000000002,2185.0,-73017.9524288177
2023-02-01,73359.0,59161.0,56,4624.999999999999,8090.0,-68392.9524288177
2023-02-02,76565.0,52169.0,48,-2277.0000000000005,0.0,-70669.9524288177
2023-02-03,70300.99993896484,52273.000061035156,48,104.00006103515591,9013.999938964844,-70565.95236778255
2023-02-06,62093.0,61889.0,40,-1259.0000000000011,2065.0,-71824.95236778255
2023-02-07,67020.0,64658.0,42,3849.000000000002,1080.0,-67975.95236778255
2023-02-08,65787.0,62707.0,44,-1658.000000000001,293.0,-69633.95236778255
2023-02-09,67363.0,62669.0,46,732.0000000000007,770.0,-68901.95236778255
2023-02-10,63489.0,58405.0,46,-4264.000000000001,170.0,-73165.95236778255
2023-02-13,65145.0,60685.0,44,2450.000000000002,1100.0,-70715.95236778255
2023-02-14,73181.0,68951.0,46,2400.9999999999995,7306.0,-68314.95236778255
2023-02-15,81487.0,71841.0,50,-1569.0000000000002,10229.0,-69883.95236778255
2023-02-16,77969.0,65989.0,52,-5628.000000000001,2725.0,-75511.95236778255
2023-02-17,74311.00088119507,64528.99911880493,52,-1460.0008811950686,1651.0008811950681,-76971.95324897762
2023-02-21,71783.0,62227.0,48,-5047.999999999999,9795.0,-82019.95324897762
2023-02-22,63766.0,54628.0,46,-929.0000000000005,2516.0,-82948.95324897762
2023-02-23,62916.0,51266.0,46,2024.0,2870.0,-80924.95324897762
2023-02-24,61213.9992980957,49992.0007019043,46,-1273.999298095703,3412.999298095703,-82198.95254707332
2023-02-27,57979.0,50779.0,40,428.00000000000153,0.0,-81770.95254707332
2023-02-28,57093.0,50777.0,40,-2.0000000000015916,0.0,-81772.95254707332
2023-03-01,56561.0,50039.0,40,-737.9999999999994,5150.0,-82510.95254707332
2023-03-02,52125.0,44355.0,42,-1273.9999999999998,1540.0,-83784.95254707332
2023-03-03,56494.001220703125,42859.998779296875,42,-1495.0012207031245,6195.001220703125,-85279.95376777645
2023-03-06,49423.0,48193.0,38,-861.9999999999999,0.0,-86141.95376777645
2023-03-07,48755.0,47687.0,38,-506.0000000000005,0.0,-86647.95376777645
2023-03-08,57695.0,52091.0,46,-753.9999999999995,10587.0,-87401.95376777645
2023-03-09,56639.0,50595.0,44,-586.9999999999999,0.0,-87988.95376777645
2023-03-10,57002.00003051758,51095.99996948242,44,500.9999694824215,93.00003051757812,-87487.95379829402
2023-03-13,61470.0,52970.0,46,566.0000000000007,3405.0,-86921.95379829402
2023-03-14,60823.0,53503.0,46,532.9999999999995,1970.0,-86388.95379829402
2023-03-15,60302.0,53202.0,44,1668.9999999999998,0.0,-84719.95379829402
2023-03-16,66966.0,62908.0,50,2693.0,7013.0,-82026.95379829402
2023-03-17,66958.00146484375,63239.99853515625,50,331.99853515624943,3136.00146484375,-81694.95526313777
2023-03-20,61953.0,59641.0,46,-2091.0000000000005,0.0,-83785.95526313777
2023-03-21,64861.0,61671.0,50,1355.0000000000005,1595.0,-82430.95526313777
2023-03-22,64490.0,60582.0,50,-1088.9999999999995,0.0,-83519.95526313777
2023-03-23,66479.0,62935.0,50,2353.000000000002,0.0,-81166.95526313777
2023-03-24,66072.00009155273,61955.999908447266,50,-979.0000915527359,1604.0000915527344,-82145.95535469051
2023-03-27,61812.0,61032.0,48,-2528.000000000001,730.0,-84673.95535469051
2023-03-28,58735.0,57971.0,46,-2330.999999999999,0.0,-87004.95535469051
2023-03-29,59979.0,59215.0,46,1243.9999999999995,0.0,-85760.95535469051
2023-03-30,61617.0,60971.0,46,1756.0000000000016,0.0,-84004.95535469051
2023-03-31,63199.00001525879,63130.99998474121,46,2159.9999847412105,34.00001525878906,-81844.9553699493
2023-04-03,61003.0,61003.0,44,-2161.9999999999995,0.0,-84006.9553699493
2023-04-04,60572.0,60572.0,44,-431.00000000000045,0.0,-84437.9553699493
2023-04-05,57350.0,57350.0,44,-3222.000000000001,0.0,-87659.9553699493
2023-04-06,57610.0,57610.0,44,259.99999999999886,0.0,-87399.9553699493
2023-04-10,56615.0,56615.0,44,-994.9999999999991,0.0,-88394.9553699493
2023-04-11,64327.0,58047.0,48,-2072.999999999999,9785.0,-90467.9553699493
2023-04-12,82667.0,65767.0,56,-1620.0000000000005,19810.0,-92087.9553699493
2023-04-13,84906.0,67706.0,56,1938.999999999999,0.0,-90148.9553699493
2023-04-14,82803.0,66973.0,56,-732.999999999998,0.0,-90881.9553699493
2023-04-17,79522.0,65102.0,56,-1871.0000000000007,2945.0,-92752.9553699493
2023-04-18,83247.0,64847.0,62,-559.9999999999989,14893.0,-93312.9553699493
2023-04-19,79041.0,58973.0,62,-401.00000000000074,6300.0,-93713.9553699493
2023-04-20,80502.0,58420.0,70,-533.0000000000001,3620.0,-94246.9553699493
2023-04-21,78867.00241088867,58854.99758911133,70,434.99758911132756,4247.002410888672,-93811.95778083797
2023-04-24,73486.0,61922.0,64,-1180.000000000001,5159.0,-94991.95778083797
2023-04-25,71728.0,57318.0,66,-761.9999999999986,9556.0,-95753.95778083797
2023-04-26,65502.0,52780.0,66,2980.999999999999,4361.0,-92772.95778083797
2023-04-27,65186.0,49548.0,64,-911.9999999999997,2679.0,-93684.95778083797
2023-04-28,63745.00043487549,51030.99956512451,64,1482.9995651245115,4169.000434875488,-92201.95821571346
2023-05-01,60591.0,55975.0,56,664.0000000000002,1855.0,-91537.95821571346
2023-05-02,62625.0,55841.0,58,41.00000000000023,5514.0,-91496.95821571346
2023-05-03,59099.0,52991.0,56,-960.9999999999999,2284.0,-92457.95821571346
2023-05-04,57207.0,50917.0,54,210.00000000000023,0.0,-92247.95821571346
2023-05-05,55568.00048828125,50285.99951171875,54,-631.0004882812513,1576.00048828125,-92878.95870399471
2023-05-08,55133.0,52547.0,46,911.0000000000015,1275.0,-91967.95870399471
2023-05-09,53155.0,50227.0,44,-1045.0000000000014,0.0,-93012.95870399471
2023-05-10,52670.0,50384.0,46,384.0000000000006,227.0,-92628.95870399471
2023-05-11,54936.0,49668.0,52,-1106.0000000000002,2980.0,-93734.95870399471
2023-05-12,55092.49984741211,48701.50015258789,52,-966.4998474121086,1622.4998474121094,-94701.45855140682
2023-05-15,54048.0,49234.0,50,-345.0000000000008,745.0,-95046.45855140682
2023-05-16,56437.0,51669.0,52,756.0000000000006,1917.0,-94290.45855140682
2023-05-17,66955.0,56867.0,56,1057.9999999999993,11497.0,-93232.45855140682
2023-05-18,72972.0,61328.0,54,4580.000000000002,2390.0,-88652.45855140682
2023-05-19,74006.99946594238,61897.00053405762,58,-305.9994659423825,5479.999465942383,-88958.4580173492
2023-05-22,81890.0,73698.0,52,-94.00000000000203,11050.0,-89052.4580173492
2023-05-23,79325.0,72911.0,52,-786.9999999999983,7772.0,-89839.4580173492
2023-05-24,72057.0,65325.0,52,-260.99999999999955,447.0,-90100.4580173492
2023-05-25,97609.0,71551.0,54,10225.999999999998,7035.0,-79874.4580173492
2023-05-26,118781.99880981445,78084.00119018555,52,9568.001190185549,9072.998809814453,-70306.45682716365
2023-05-30,109202.0,88470.0,48,1312.9999999999968,0.0,-68993.45682716365
2023-05-31,106308.0,84726.0,48,-3743.999999999999,23070.0,-72737.45682716365
2023-06-01,85806.0,66920.0,46,5264.000000000002,0.0,-67473.45682716365
2023-06-02,86245.99703979492,66938.00296020508,46,18.002960205076334,9653.997039794922,-67455.45386695857
2023-06-05,77180.0,75974.0,46,-1255.0000000000011,1843.0,-68710.45386695857
2023-06-06,76533.0,75153.0,46,-820.9999999999999,0.0,-69531.45386695857
2023-06-07,70623.0,69263.0,46,-5889.999999999999,0.0,-75421.45386695857
2023-06-08,85516.0,78122.0,50,5664.000000000002,9185.0,-69757.45386695857
2023-06-09,90525.0,81935.0,50,3812.999999999998,2472.0,-65944.45386695857
2023-06-12,98488.0,86164.0,48,6701.000000000003,0.0,-59243.453866958575
2023-06-13,102322.0,90324.0,48,4159.999999999996,0.0,-55083.453866958575
2023-06-14,106084.0,93200.0,48,2876.0000000000027,12800.0,-52207.453866958575
2023-06-15,99576.0,83716.0,48,1480.9999999999977,1835.0,-50726.453866958575
2023-06-16,94346.99917602539,79219.00082397461,48,-4496.999176025393,7563.999176025391,-55223.453042983965
2023-06-20,86877.0,86877.0,44,94.00000000000318,0.0,-55129.453042983965
2023-06-21,81859.0,80883.0,48,-6691.000000000003,1673.0,-61820.453042983965
2023-06-22,83499.0,82531.0,48,1648.000000000002,0.0,-60172.453042983965
2023-06-23,79850.0,78970.0,48,-3561.000000000001,0.0,-63733.453042983965
2023-06-26,74067.0,73169.0,48,-5800.999999999999,0.0,-69534.45304298397
2023-06-27,81565.0,80655.0,48,7486.000000000002,813.0,-62048.453042983965
2023-06-28,80256.0,79352.0,46,-490.0000000000007,0.0,-62538.453042983965
2023-06-29,78887.0,78641.0,46,-710.9999999999999,0.0,-63249.453042983965
2023-06-30,83862.99993896484,83485.00006103516,46,4844.000061035155,188.99993896484372,-58405.45298194881
2023-07-03,83674.0,83674.0,44,0.0,0.0,-58405.45298194881
2023-07-05,84911.0,84911.0,44,1237.0,0.0,-57168.45298194881
2023-07-06,81091.0,81091.0,44,-3820.0,0.0,-60988.45298194881
2023-07-07,80390.0,80390.0,44,-700.9999999999993,0.0,-61689.45298194881
2023-07-10,81184.0,81184.0,44,794.0000000000016,0.0,-60895.45298194881
2023-07-11,82002.0,82002.0,44,818.0,0.0,-60077.45298194881
2023-07-12,111034.0,91834.0,54,6011.999999999997,23020.0,-54065.45298194881
2023-07-13,121853.0,100453.0,54,8619.000000000002,0.0,-45446.45298194881
2023-07-14,120543.0,98963.0,54,-1490.0,0.0,-46936.45298194881
2023-07-17,125793.0,103633.0,54,4669.999999999998,0.0,-42266.45298194881
2023-07-18,142100.0,112078.0,62,5125.000000000001,44207.0,-37141.45298194881
2023-07-19,112706.0,80696.0,60,649.9999999999977,9415.0,-36491.45298194881
2023-07-20,101693.0,73423.0,64,-8199.0,1464.0,-44690.45298194881
