ticker,earn_dt,short_entry_dt,long_entry_dt,short_exit_dt,long_exit_dt,sc_entry,sp_entry,lc_entry,lp_entry,sc_exit,sp_exit,lc_exit,lp_exit,short_credit,short_debit,short_pnl,long_debit,long_credit,long_pnl,net_premium,total_pnl,return_pct
MSFT,2018-07-19,2018-07-12,2018-07-27,2018-07-20,2018-10-23,1.54,2.27,7.0,4.05,1.2699966430664062,0.0,5.6,2.54,381.0,126.99966430664062,254.00033569335938,1105.0,814.0,-291.0,724.0,-36.999664306640625,-5.110450871082959
MSFT,2018-10-24,2018-10-17,2018-10-31,2018-10-26,2019-01-29,3.1,2.32,5.85,8.65,0.0,3.0400009155273438,0.68,7.5,542.0,304.0000915527344,237.99990844726562,1450.0,818.0,-632.0,908.0,-394.0000915527344,-43.39208056748176
MSFT,2019-01-30,2019-01-23,2019-02-14,2019-02-01,2019-04-23,3.65,1.83,6.5,4.6,0.0,2.220001220703125,20.6,0.11,548.0,222.0001220703125,325.9998779296875,1110.0,2071.0,961.0,562.0,1286.9998779296875,229.00353699816503
MSFT,2019-04-24,2019-04-17,2019-04-17,2019-04-26,2019-07-17,3.35,1.53,6.05,3.95,9.889999389648438,0.0,16.15,0.01,488.0,988.9999389648438,-500.99993896484375,1000.0,1616.0,616.0,512.0,115.00006103515625,22.460949420928955
MSFT,2019-07-18,2019-07-11,2019-08-19,2019-07-19,2019-10-22,1.58,3.1,6.5,7.3,0.0,3.3800048828125,2.23,5.6,468.0,338.00048828125,129.99951171875,1380.0,783.0,-597.0,912.0,-467.00048828125,-51.20619389048794
MSFT,2019-10-23,2019-10-16,2019-11-08,2019-10-25,2020-01-28,3.05,2.53,12.0,4.3,0.7299957275390625,0.0,23.3,0.13,558.0,72.99957275390625,485.00042724609375,1630.0,2343.0,713.0,1072.0,1198.0004272460938,111.75377119832963
MSFT,2020-01-29,2020-01-22,2020-01-22,2020-01-31,2020-04-28,3.75,2.96,8.75,7.4,5.2299957275390625,0.0,8.7,3.95,671.0,522.9995727539062,148.00042724609375,1614.9999999999998,1264.9999999999998,-350.0,943.9999999999998,-201.99957275390625,-21.39825982562567
MSFT,2020-04-29,2020-04-22,2020-06-18,2020-05-01,2020-07-21,4.5,6.1,25.7,4.4,0.0,0.42999267578125,34.0,0.75,1060.0,42.999267578125,1017.000732421875,3010.0,3475.0,465.0,1950.0,1482.000732421875,76.00003756009616
MSFT,2020-07-22,2020-07-15,2020-07-15,2020-07-24,2020-10-26,6.3,7.95,17.1,19.6,0.0,8.699996948242188,9.15,9.2,1425.0,869.9996948242188,555.0003051757812,3670.0000000000005,1835.0000000000002,-1835.0000000000002,2245.0000000000005,-1279.999694824219,-57.01557660686943
MSFT,2020-10-27,2020-10-20,2020-10-20,2020-10-30,2021-01-25,8.3,3.75,19.6,15.3,0.0,7.529998779296875,20.65,1.74,1205.0,752.9998779296875,452.0001220703125,3490.0000000000005,2238.9999999999995,-1251.000000000001,2285.0000000000005,-798.9998779296884,-34.96717190064281
MSFT,2021-01-26,2021-01-19,2021-02-12,2021-01-29,2021-04-26,3.0,6.65,31.65,6.7,11.960006713867188,0.0,41.3,0.41,965.0,1196.0006713867188,-231.00067138671875,3835.0,4170.999999999999,335.9999999999991,2870.0,104.99932861328034,3.6585131921003597
MSFT,2021-04-27,2021-04-20,2021-04-20,2021-04-30,2021-07-26,4.5,6.0,13.95,16.2,0.0,7.82000732421875,29.5,0.75,1050.0,782.000732421875,267.999267578125,3015.0,3025.0,10.0,1965.0,277.999267578125,14.147545423823155
MSFT,2021-07-27,2021-07-20,2021-07-20,2021-07-30,2021-10-25,4.6,5.2,14.4,15.65,4.910003662109375,0.0,28.9,1.01,980.0000000000001,491.0003662109375,488.9996337890626,3005.0,2991.0,-14.0,2025.0,474.9996337890626,23.456772038966058
MSFT,2021-10-26,2021-10-19,2021-10-19,2021-10-29,2022-01-24,4.0,5.65,15.3,17.45,21.6199951171875,0.0,6.65,19.25,965.0,2161.99951171875,-1196.99951171875,3275.0,2590.0,-685.0,2310.0,-1881.99951171875,-81.47184033414501
MSFT,2022-01-25,2022-01-18,2022-01-18,2022-01-28,2022-04-25,9.8,6.8,23.85,20.0,8.260009765625,0.0,4.15,23.3,1660.0000000000002,826.0009765625,833.9990234375002,4385.0,2745.0000000000005,-1639.9999999999995,2725.0,-806.0009765624993,-29.578017488532083
MSFT,2022-04-26,2022-04-19,2022-04-19,2022-04-29,2022-07-25,5.1,9.35,18.45,21.9,0.0,12.480010986328125,0.73,30.2,1445.0,1248.0010986328125,196.9989013671875,4034.9999999999995,3093.0,-941.9999999999995,2589.9999999999995,-745.001098632812,-28.76452118273406
MSFT,2022-07-26,2022-07-19,2022-07-19,2022-07-29,2022-10-24,6.45,6.55,20.7,19.45,20.739990234375,0.0,4.95,17.4,1300.0,2073.9990234375,-773.9990234375,4015.0,2235.0,-1780.0,2715.0,-2553.9990234375,-94.06994561464089
MSFT,2022-10-25,2022-10-18,2022-10-18,2022-10-28,2023-01-23,6.7,7.95,20.0,19.1,0.0,4.1300048828125,10.0,7.15,1465.0,413.00048828125,1051.99951171875,3910.0,1714.9999999999998,-2195.0,2445.0,-1143.00048828125,-46.748486228271986
MSFT,2023-01-24,2023-01-17,2023-02-01,2023-01-27,2023-04-24,6.85,6.25,24.55,9.2,8.160003662109375,0.0,41.55,0.58,1310.0,816.0003662109375,493.9996337890625,3375.0,4213.0,838.0,2065.0,1331.9996337890625,64.50361422707324
MSFT,2023-04-25,2023-04-18,2023-04-18,2023-04-28,2023-07-24,6.0,7.25,19.25,17.35,17.260009765625,0.0,55.1,0.52,1325.0,1726.0009765625,-401.0009765625,3660.0,5562.0,1902.0,2335.0,1500.9990234375,64.28261342344753
MSFT,2023-07-25,2023-07-18,2023-07-18,2023-07-28,2023-10-23,10.8,10.6,25.25,20.05,0.0,21.6300048828125,1.63,30.9,2140.0,2163.00048828125,-23.00048828125,4530.0,3253.0,-1277.0,2390.0,-1300.00048828125,-54.39332586950837
MSFT,2023-10-24,2023-10-17,2023-10-17,2023-10-27,2024-01-29,9.25,6.65,24.55,17.55,0.0,0.19000244140625,79.7,0.15,1590.0,19.000244140625,1570.999755859375,4210.0,7985.000000000001,3775.000000000001,2620.0,5345.999755859376,204.04579220837311
MSFT,2024-01-30,2024-01-23,2024-01-23,2024-02-02,2024-04-24,9.5,9.9,23.75,19.2,11.220001220703125,0.0,18.8,8.85,1939.9999999999998,1122.0001220703125,817.9998779296873,4295.0,2765.0,-1530.0,2355.0,-712.0001220703127,-30.233550831011158
MSFT,2024-04-25,2024-04-18,2024-04-18,2024-04-26,2024-07-29,12.55,7.65,30.45,20.2,6.32000732421875,0.0,31.45,4.1,2020.0000000000002,632.000732421875,1387.9992675781252,5065.0,3554.9999999999995,-1510.0000000000005,3045.0,-122.00073242187523,-4.006592197762733
MSFT,2024-07-30,2024-07-23,2024-07-23,2024-08-02,2024-10-29,13.85,8.2,31.65,19.95,0.0,31.510009765625,9.2,16.05,2204.9999999999995,3151.0009765625,-946.0009765625005,5159.999999999999,2525.0,-2634.999999999999,2954.9999999999995,-3581.0009765624995,-121.18446621192894
MSFT,2024-10-30,2024-10-23,2024-10-23,2024-11-01,2025-01-28,13.45,8.2,30.65,20.15,0.0,9.6300048828125,31.15,3.65,2165.0,963.00048828125,1201.99951171875,5080.0,3479.9999999999995,-1600.0000000000005,2915.0,-398.00048828125045,-13.65353304566897
MSFT,2025-01-29,2025-01-22,2025-01-22,2025-01-31,2025-04-29,8.75,11.25,24.1,22.65,0.0,34.94000244140625,0.24,54.45,2000.0,3494.000244140625,-1494.000244140625,4675.0,5469.000000000001,794.0000000000009,2675.0,-700.0002441406241,-26.16823342581772
MSFT,2025-04-30,2025-04-23,2025-04-23,2025-05-02,2025-07-29,13.05,8.5,30.75,21.25,65.27999877929688,0.0,141.7,0.02,2155.0,6527.9998779296875,-4372.9998779296875,5200.0,14172.0,8972.0,3045.0,4599.0001220703125,151.03448676749795
MSFT,2025-07-30,2025-07-23,2025-07-23,2025-08-01,2025-10-28,14.85,8.45,33.45,22.45,24.1099853515625,0.0,46.3,3.35,2329.9999999999995,2410.99853515625,-80.99853515625045,5590.000000000001,4965.0,-625.0000000000009,3260.0000000000014,-705.9985351562514,-21.65639678393408
MSFT,2025-10-29,2025-10-22,2025-10-22,2025-10-31,2026-01-27,11.65,15.35,32.05,30.05,0.0,7.19000244140625,3.4,46.55,2700.0,719.000244140625,1980.999755859375,6209.999999999999,4995.0,-1214.999999999999,3509.999999999999,765.9997558593759,21.823354867788495
MSFT,2026-01-28,2026-01-21,2026-01-21,2026-01-30,2026-04-28,15.1,10.45,33.75,24.9,0.0,9.709991455078125,13.55,23.3,2554.9999999999995,970.9991455078125,1584.000854492187,5865.0,3685.0,-2180.0,3310.0000000000005,-595.999145507813,-18.00601648059858
MSFT,2026-04-29,2026-04-22,2026-04-22,2026-05-01,2026-04-30,15.85,12.5,36.15,28.85,0.0,22.220001220703125,20.0,37.85,2835.0,2222.0001220703125,612.9998779296875,6500.0,5785.0,-715.0,3665.0,-102.0001220703125,-2.7830865503495907
MU,2016-03-30,2016-03-23,2016-03-23,2016-04-01,2016-06-29,0.37,0.69,1.16,1.48,0.029999732971191406,0.0,2.26,0.09,106.0,2.9999732971191406,103.00002670288086,263.99999999999994,234.99999999999997,-28.99999999999997,157.99999999999994,74.00002670288089,46.835459938532225
MU,2016-06-30,2016-06-23,2016-06-23,2016-07-01,2016-10-03,0.63,0.57,1.57,1.48,0.0,1.5,3.7,0.03,120.0,150.0,-30.0,305.0,373.0,68.0,185.0,38.0,20.54054054054054
MU,2016-10-04,2016-09-27,2016-09-27,2016-10-07,2016-12-20,0.65,0.64,1.81,1.76,0.0,0.3899993896484375,2.84,0.18,129.0,38.99993896484375,90.00006103515625,357.0,302.0,-55.0,228.0,35.00006103515625,15.350903962787829
MU,2016-12-21,2016-12-14,2016-12-14,2016-12-23,2017-03-22,0.73,0.69,2.14,2.02,3.260000228881836,0.0,6.05,0.08,142.0,326.0000228881836,-184.0000228881836,416.0,613.0,197.0,274.0,12.999977111816406,4.744517194093579
MU,2017-03-23,2017-03-16,2017-03-16,2017-03-24,2017-06-28,1.5,0.46,3.05,1.89,3.4300003051757812,0.0,7.45,0.23,196.0,343.0000305175781,-147.00003051757812,493.99999999999994,768.0000000000001,274.00000000000017,297.99999999999994,126.99996948242205,42.617439423631566
MU,2017-06-29,2017-06-22,2017-09-18,2017-06-30,2017-09-25,1.14,1.72,3.8,0.77,0.0,2.6399993896484375,3.25,0.86,286.0,263.99993896484375,22.00006103515625,457.0,411.00000000000006,-45.99999999999994,171.0,-23.999938964843693,-14.035052026224381
MU,2017-09-26,2017-09-19,2017-09-19,2017-09-29,2017-12-18,2.0,1.04,4.0,2.83,4.3300018310546875,0.0,9.0,0.27,304.0,433.00018310546875,-129.00018310546875,683.0,927.0,244.0,379.0,114.99981689453125,30.342959602778695
MU,2018-03-22,2018-03-15,2018-03-15,2018-03-23,2018-06-19,2.33,3.45,6.9,7.55,0.0,5.790000915527344,3.3,3.9,578.0,579.0000915527344,-1.000091552734375,1445.0,719.9999999999999,-725.0000000000001,867.0,-726.0000915527345,-83.73703478116892
MU,2018-06-20,2018-06-13,2018-06-20,2018-06-22,2018-09-19,2.6,2.51,5.0,5.6,0.0,2.9000015258789062,0.01,14.85,510.99999999999994,290.0001525878906,220.99984741210932,1060.0,1486.0,426.0,549.0,646.9998474121094,117.85060972898167
MU,2018-09-20,2018-09-13,2018-11-19,2018-09-21,2018-12-17,2.61,1.47,0.73,6.9,2.240001678466797,0.0,0.01,8.5,408.0,224.0001678466797,183.9998321533203,763.0000000000001,851.0,87.99999999999989,355.0000000000001,271.9998321533202,76.61967102910425
MU,2019-03-20,2019-03-13,2019-03-13,2019-03-22,2019-06-24,1.07,2.23,3.75,4.6,1.6199989318847656,0.0,0.2,6.9,330.0,161.99989318847656,168.00010681152344,835.0,710.0,-125.0,505.0,43.00010681152344,8.514872635945235
MU,2019-06-25,2019-06-18,2019-06-18,2019-06-28,2019-09-25,1.22,1.87,3.65,4.05,3.5900001525878906,0.0,14.45,0.03,309.0,359.00001525878906,-50.00001525878906,769.9999999999999,1447.9999999999998,677.9999999999999,460.9999999999999,627.9999847412108,136.22559321935162
MU,2019-09-26,2019-09-19,2019-10-04,2019-09-27,2019-12-17,1.91,2.04,1.57,6.85,0.0,6.790000915527344,3.55,0.59,395.0,679.0000915527344,-284.0000915527344,842.0,413.99999999999994,-428.00000000000006,447.0,-712.0000915527344,-159.28413681269225
MU,2019-12-18,2019-12-11,2019-12-11,2019-12-20,2020-03-24,1.65,2.36,4.65,5.05,5.060001373291016,0.0,1.4,8.0,401.0,506.00013732910156,-105.00013732910156,969.9999999999999,940.0,-29.999999999999886,568.9999999999999,-135.00013732910145,-23.725858933058255
MU,2020-03-25,2020-03-18,2020-03-18,2020-03-27,2020-06-26,3.3,2.7,8.5,7.4,8.479999542236328,0.0,13.25,0.05,600.0,847.9999542236328,-247.9999542236328,1590.0,1330.0,-260.0,990.0,-507.9999542236328,-51.31312668925584
MU,2020-09-29,2020-09-22,2020-09-22,2020-10-02,2021-01-06,1.98,2.27,5.55,5.8,0.0,3.450000762939453,27.0,0.02,425.0,345.0000762939453,79.99992370605469,1135.0,2702.0,1567.0,710.0,1646.9999237060547,231.9718202402894
MU,2021-01-07,2020-12-31,2020-12-31,2021-01-08,2021-03-30,2.85,2.66,7.9,7.65,2.4199981689453125,0.0,11.7,0.41,551.0,241.99981689453125,309.00018310546875,1555.0,1211.0,-344.0,1004.0,-34.99981689453125,-3.4860375392959413
MU,2021-06-30,2021-06-23,2021-06-23,2021-07-02,2021-09-27,1.99,2.95,6.25,7.05,0.3300018310546875,0.0,0.95,5.8,494.00000000000006,33.00018310546875,460.9998168945313,1330.0,675.0,-655.0,836.0,-194.0001831054687,-23.205763529362283
MU,2021-09-28,2021-09-21,2021-09-21,2021-10-01,2021-12-17,3.7,1.58,7.45,5.25,0.9899978637695312,0.0,13.95,1.02,528.0,98.99978637695312,429.0002136230469,1270.0,1497.0,227.0,742.0,656.0002136230469,88.40973229421117
MU,2022-03-29,2022-03-22,2022-03-22,2022-04-01,2022-06-29,3.05,3.95,7.75,8.6,0.0,3.8199996948242188,0.02,23.85,700.0,381.9999694824219,318.0000305175781,1635.0000000000002,2387.0,751.9999999999998,935.0000000000002,1070.000030517578,114.43850593770884
MU,2022-06-30,2022-06-23,2022-06-23,2022-07-01,2022-09-28,2.97,1.74,7.15,5.65,0.0,1.3499984741210938,1.21,5.2,471.0,134.99984741210938,336.0001525878906,1280.0,641.0,-639.0,809.0,-302.9998474121094,-37.45362761583552
MU,2022-09-29,2022-09-22,2022-09-22,2022-09-30,2022-12-20,1.84,2.17,5.75,5.65,0.09999847412109375,0.0,3.1,2.35,401.0,9.999847412109375,391.0001525878906,1140.0,545.0,-595.0,739.0,-203.99984741210938,-27.604850800014802
MU,2022-12-21,2022-12-14,2022-12-14,2022-12-23,2023-03-27,1.74,2.07,5.9,5.65,0.0,4.799999237060547,6.05,1.25,380.99999999999994,479.9999237060547,-98.99992370605474,1155.0,730.0,-425.0,774.0,-523.9999237060547,-67.70024854083394
MU,2023-03-28,2023-03-21,2023-03-21,2023-03-31,2023-06-27,1.66,2.94,5.35,6.0,0.3400001525878906,0.0,7.5,0.63,459.99999999999994,34.00001525878906,425.9999847412109,1135.0,813.0000000000001,-321.9999999999999,675.0,103.999984741211,15.407405146846074
MU,2023-06-28,2023-06-21,2023-06-21,2023-06-30,2023-09-26,2.88,2.0,6.75,5.1,0.0,1.8899993896484375,4.75,1.67,488.0,188.99993896484375,299.00006103515625,1185.0,642.0,-543.0,697.0,-243.99993896484375,-35.00716484431044
MU,2023-09-27,2023-09-20,2023-09-20,2023-09-29,2023-12-19,2.13,2.33,6.25,5.5,0.0,1.970001220703125,12.45,0.25,446.0,197.0001220703125,248.9998779296875,1175.0,1270.0,95.0,729.0,343.9998779296875,47.18791192451132
MU,2023-12-20,2023-12-13,2023-12-13,2023-12-22,2024-03-19,2.35,2.38,7.0,5.85,6.489997863769531,0.0,15.1,0.85,473.00000000000006,648.9997863769531,-175.99978637695307,1285.0,1595.0,310.0,812.0,134.00021362304693,16.5024893624442
MU,2024-03-20,2024-03-13,2024-03-13,2024-03-22,2024-06-25,4.3,5.0,9.85,9.1,15.209999084472656,0.0,46.05,0.18,930.0000000000001,1520.9999084472656,-590.9999084472655,1895.0,4623.0,2728.0,964.9999999999999,2137.0000915527344,221.45078668940258
MU,2024-06-26,2024-06-20,2024-06-20,2024-06-28,2024-09-24,6.0,15.95,15.9,24.2,0.0,23.470001220703125,0.05,60.7,2195.0,2347.0001220703125,-152.0001220703125,4010.0,6075.0,2065.0,1815.0,1912.9998779296875,105.39944231017562
MU,2024-09-25,2024-09-18,2024-09-18,2024-09-27,2024-12-17,5.85,3.35,11.35,7.95,22.5,0.0,22.85,0.26,919.9999999999999,2250.0,-1330.0,1930.0,2311.0000000000005,381.00000000000045,1010.0000000000001,-948.9999999999995,-93.96039603960389
MU,2024-12-18,2024-12-11,2024-12-11,2024-12-20,2025-03-19,6.85,4.6,12.65,9.15,0.0,9.879997253417969,6.1,4.0,1145.0,987.9997253417969,157.00027465820312,2180.0,1010.0,-1170.0,1035.0,-1012.9997253417969,-97.87436959824124
MU,2025-03-20,2025-03-13,2025-03-13,2025-03-21,2025-06-24,5.65,5.65,13.2,12.0,0.0,0.279998779296875,33.05,0.21,1130.0,27.9998779296875,1102.0001220703125,2520.0,3326.0,806.0,1390.0,1908.0001220703125,137.2661958323966
MU,2025-06-25,2025-06-18,2025-06-18,2025-06-27,2025-09-22,6.95,5.05,16.1,12.7,4.760002136230469,0.0,45.3,0.5,1200.0,476.0002136230469,723.9997863769531,2880.0,4580.0,1700.0,1680.0,2423.999786376953,144.28570157005674
MU,2025-09-23,2025-09-16,2025-09-16,2025-09-26,2025-12-16,8.35,9.3,17.5,16.9,0.0,2.7299957275390625,71.85,0.01,1764.9999999999998,272.99957275390625,1492.0004272460935,3440.0,7186.0,3746.0,1675.0000000000002,5238.000427246094,312.71644341767717
MU,2025-12-17,2025-12-10,2025-12-10,2025-12-19,2026-03-17,16.65,12.7,40.3,33.15,5.920013427734375,0.0,200.15,0.03,2935.0,592.0013427734375,2342.9986572265625,7344.999999999999,20018.0,12673.0,4409.999999999999,15015.998657226562,340.49883576477475
MU,2026-03-18,2026-03-11,2026-03-11,2026-03-20,2026-04-30,24.45,25.3,74.2,69.6,2.899993896484375,0.0,125.45,25.55,4975.0,289.9993896484375,4685.0006103515625,14380.000000000002,15100.0,719.9999999999982,9405.000000000002,5405.000610351561,57.469437643291435
NFLX,2016-01-19,2016-01-12,2016-02-23,2016-01-22,2016-04-15,8.15,6.5,2.31,28.15,0.0,14.280004501342773,5.5,8.9,1465.0,1428.0004501342773,36.999549865722656,3045.9999999999995,1440.0,-1605.9999999999995,1580.9999999999995,-1569.000450134277,-99.24101518875884
NFLX,2016-04-18,2016-04-11,2016-04-27,2016-04-22,2016-07-15,5.0,7.25,3.5,17.35,0.0,9.099998474121094,2.98,9.5,1225.0,909.9998474121094,315.0001525878906,2085.0,1248.0,-837.0,860.0,-521.9998474121094,-60.69765667582667
NFLX,2016-07-18,2016-07-11,2016-07-18,2016-07-22,2016-10-14,5.0,5.2,11.55,7.85,0.0,9.110002517700195,8.85,2.47,1019.9999999999999,911.0002517700195,108.99974822998036,1939.9999999999998,1132.0,-807.9999999999998,919.9999999999999,-699.0002517700194,-75.97828823587169
NFLX,2016-10-17,2016-10-10,2016-12-19,2016-10-21,2017-01-17,4.5,6.1,23.05,1.25,22.5,0.0,27.0,0.13,1060.0,2250.0,-1190.0,2430.0,2713.0,283.0,1370.0,-907.0,-66.2043795620438
NFLX,2017-01-18,2017-01-11,2017-01-23,2017-01-20,2017-04-13,6.9,6.4,13.8,6.1,8.599996566772461,0.0,14.1,1.17,1330.0,859.9996566772461,470.0003433227539,1989.9999999999998,1527.0,-462.9999999999998,659.9999999999998,7.000343322754134,1.0606580792051723
NFLX,2017-04-17,2017-04-10,2017-04-19,2017-04-21,2017-07-14,5.35,6.45,6.8,11.6,0.0,2.130002975463867,17.4,1.37,1180.0,213.00029754638672,966.9997024536133,1839.9999999999998,1877.0,37.00000000000023,659.9999999999998,1003.9997024536135,152.12116703842636
NFLX,2017-07-17,2017-07-10,2017-07-19,2017-07-21,2017-10-13,5.95,8.15,34.15,3.45,33.540000915527344,0.0,44.0,0.08,1410.0000000000002,3354.0000915527344,-1944.0000915527341,3760.0,4408.0,648.0,2350.0,-1296.0000915527341,-55.14894006607379
NFLX,2017-10-16,2017-10-09,2017-11-16,2017-10-20,2018-01-19,9.3,7.4,14.15,12.7,0.0,0.839996337890625,27.7,2.04,1670.0000000000002,83.9996337890625,1586.0003662109377,2685.0,2974.0,289.0,1014.9999999999998,1875.0003662109377,184.72910011930426
NFLX,2018-01-22,2018-01-16,2018-01-16,2018-01-26,2018-04-13,9.85,8.25,17.7,14.85,54.59999084472656,0.0,90.45,0.09,1810.0000000000002,5459.999084472656,-3649.9990844726562,3254.9999999999995,9054.0,5799.0,1444.9999999999993,2149.0009155273438,148.71978654168475
NFLX,2018-04-16,2018-04-09,2018-04-23,2018-04-20,2018-07-13,16.25,15.95,43.15,13.05,37.77000427246094,0.0,103.6,0.09,3220.0000000000005,3777.0004272460938,-557.0004272460933,5620.0,10369.0,4749.0,2399.9999999999995,4191.999572753906,174.66664886474612
NFLX,2018-07-16,2018-07-09,2018-07-17,2018-07-20,2018-10-15,19.6,20.3,16.6,54.55,0.0,58.95000457763672,0.18,86.05,3990.0000000000005,5895.000457763672,-1905.0004577636714,7115.000000000001,8623.0,1507.999999999999,3125.0000000000005,-397.00045776367233,-12.70401464843751
NFLX,2018-10-16,2018-10-09,2018-10-09,2018-10-19,2019-01-16,15.7,19.45,31.65,33.3,0.0,27.33001708984375,10.35,18.85,3515.0,2733.001708984375,781.998291015625,6494.999999999999,2920.0000000000005,-3574.9999999999986,2979.999999999999,-2793.0017089843736,-93.72488956323404
NFLX,2019-07-17,2019-07-10,2019-07-10,2019-07-19,2019-10-15,13.95,12.75,31.45,28.05,0.0,64.89999771118164,0.11,94.8,2670.0,6489.999771118164,-3819.999771118164,5950.0,9491.0,3541.0,3280.0,-278.99977111816406,-8.506090582870856
NFLX,2019-10-16,2019-10-09,2019-10-28,2019-10-18,2020-01-17,13.7,16.05,30.55,16.6,5.300006866455078,0.0,70.2,0.46,2975.0,530.0006866455078,2444.999313354492,4715.000000000001,7066.0,2350.999999999999,1740.000000000001,4795.999313354491,275.6321444456603
NFLX,2020-01-21,2020-01-14,2020-01-23,2020-01-24,2020-04-20,13.4,14.5,33.3,21.8,13.160018920898438,0.0,100.45,4.05,2790.0,1316.0018920898438,1473.9981079101562,5509.999999999999,10450.0,4940.000000000001,2719.999999999999,6413.998107910157,235.8087539672853
NFLX,2020-04-21,2020-04-14,2020-04-23,2020-04-24,2020-07-15,22.95,19.9,53.3,35.9,14.990005493164062,0.0,111.4,0.3,4284.999999999999,1499.0005493164062,2785.999450683593,8919.999999999998,11170.0,2250.000000000002,4634.999999999999,5035.999450683595,108.65155233405817
NFLX,2020-07-16,2020-07-09,2020-07-09,2020-07-17,2020-10-19,24.6,17.05,62.5,52.75,0.0,7.010002136230469,52.9,22.5,4165.000000000001,701.0002136230469,3463.999786376954,11525.0,7540.000000000001,-3984.999999999999,7359.999999999999,-521.000213623045,-7.078807250313113
NFLX,2020-10-20,2020-10-13,2020-10-13,2020-10-23,2021-01-15,28.2,24.2,72.35,66.3,0.0,61.720008850097656,10.55,61.65,5240.0,6172.000885009766,-932.0008850097656,13864.999999999998,7220.0,-6644.999999999998,8624.999999999998,-7577.000885009764,-87.84928562330163
NFLX,2021-01-19,2021-01-12,2021-02-19,2021-01-22,2021-04-19,23.15,18.85,74.9,22.9,75.16998291015625,0.0,68.0,4.75,4200.0,7516.998291015625,-3316.998291015625,9780.000000000002,7275.0,-2505.000000000002,5580.000000000002,-5821.998291015627,-104.33688693576389
NFLX,2021-04-20,2021-04-13,2021-05-06,2021-04-23,2021-07-19,22.2,18.4,16.15,66.05,0.0,44.44999694824219,15.6,33.4,4059.9999999999995,4444.999694824219,-384.9996948242192,8219.999999999998,4900.0,-3319.999999999998,4159.999999999998,-3704.9996948242174,-89.06249266404373
NFLX,2021-07-20,2021-07-13,2021-07-23,2021-07-23,2021-10-18,13.8,23.0,20.75,54.25,0.0,34.589996337890625,90.2,2.72,3679.9999999999995,3458.9996337890625,221.00036621093705,7500.0,9292.0,1792.0,3820.0000000000005,2013.000366210937,52.696344665207775
NFLX,2021-10-19,2021-10-12,2021-10-14,2021-10-22,2022-01-19,20.55,20.4,48.7,38.3,39.77996826171875,0.0,0.35,106.9,4095.0000000000005,3977.996826171875,117.00317382812545,8700.0,10725.0,2025.0,4605.0,2142.0031738281255,46.51472690180511
