date,AAPL,ABNB,ACM,ADBE,AMAT,AMD,AMGN,AMZN,ASML,AVGO,BABA,CSCO,GOOGL,INTC,META,MSFT,MU,NFLX,NVDA,ORCL,PDD,PLTR,QCOM,TSLA,ZM
2017-11-28,173.07000732421875,,36.880001068115234,185.39999389648438,57.33000183105469,11.170000076293945,170.25999450683594,1193.6000061035156,184.2899932861328,277.39999771118164,186.69000244140625,37.72999954223633,1063.290023803711,44.72999954223633,182.4199981689453,84.87999725341797,47.93000030517578,199.17999267578125,210.70999145507812,49.0099983215332,,,68.37999725341797,317.5500011444092,
2017-11-29,169.47999572753906,,37.15999984741211,176.85000610351562,52.90999984741211,10.829999923706055,172.22999572753906,1161.2699890136719,172.44000244140625,271.49999618530273,179.91000366210938,37.47999954223633,1037.3799896240234,43.95000076293945,175.1300048828125,83.33999633789062,43.7400016784668,188.15000534057617,196.42000198364258,48.52000045776367,,,66.5199966430664,307.5399971008301,
2017-11-30,171.85000610351562,,37.5,181.47000122070312,52.77000045776367,10.890000343322754,175.66000366210938,1176.7500305175781,175.52000427246094,277.9400062561035,177.0800018310547,37.29999923706055,1036.1699676513672,44.84000015258789,177.17999267578125,84.16999816894531,42.38999938964844,187.57999420166016,200.70999145507812,49.060001373291016,,,66.33999633789062,308.85000228881836,
2017-12-01,171.0500030517578,,37.689998626708984,179.52000427246094,51.90999984741211,10.729999542236328,177.1999969482422,1162.3500061035156,172.42999267578125,271.560001373291,174.61000061035156,37.599998474121094,1025.0700378417969,44.68000030517578,175.10000610351562,84.26000213623047,41.9900016784668,186.8199920654297,197.67999649047852,49.61000061035156,,,65.48999786376953,306.5299987792969,
2017-12-04,169.8000030517578,,37.9900016784668,168.44000244140625,49.77000045776367,10.029999732971191,178.69000244140625,1133.949966430664,169.3300018310547,263.61000061035156,169.5800018310547,37.720001220703125,1011.8699645996094,44.4900016784668,171.47000122070312,81.08000183105469,39.900001525878906,184.0399932861328,186.66000366210938,48.400001525878906,,,64.55999755859375,305.19999504089355,
2017-12-05,169.63999938964844,,37.4900016784668,167.5399932861328,50.08000183105469,9.90999984741211,178.6699981689453,1141.5699768066406,170.5,261.65000915527344,168.9600067138672,37.310001373291016,1019.5999908447266,43.439998626708984,172.8300018310547,81.58999633789062,41.209999084472656,184.2099952697754,187.7400016784668,47.9900016784668,,,64.69000244140625,303.70001792907715,
2017-12-06,169.00999450683594,,37.880001068115234,173.52000427246094,51.0099983215332,10.0,176.22000122070312,1152.3500061035156,170.6699981689453,263.88999938964844,172.6300048828125,37.40999984741211,1032.7200317382812,43.45000076293945,176.05999755859375,82.77999877929688,41.58000183105469,185.30000686645508,189.26000595092773,48.41999816894531,,,64.9800033569336,313.26001167297363,
2017-12-07,169.32000732421875,,38.09000015258789,174.61000061035156,52.29999923706055,10.039999961853027,173.9600067138672,1159.7899627685547,172.1699981689453,263.88999938964844,174.47000122070312,37.400001525878906,1044.5700073242188,43.08000183105469,180.13999938964844,82.48999786376953,43.20000076293945,185.20000457763672,191.98999404907227,48.52000045776367,,,65.2300033569336,311.23998641967773,
2017-12-08,169.3699951171875,,38.56999969482422,173.57000732421875,51.43000030517578,9.9399995803833,175.41000366210938,1161.9999694824219,171.97999572753906,259.9099922180176,177.6199951171875,37.61000061035156,1049.3800354003906,43.349998474121094,179.0,84.16000366210938,43.209999084472656,188.54000091552734,191.4900016784668,49.599998474121094,,,64.23999786376953,315.1300048828125,
2017-12-11,172.6699981689453,,38.5099983215332,174.30999755859375,51.619998931884766,10.15999984741211,176.8300018310547,1168.9199829101562,175.1300048828125,259.950008392334,179.2899932861328,37.959999084472656,1051.969985961914,43.65999984741211,179.0399932861328,85.2300033569336,43.0099983215332,186.21999740600586,194.65999603271484,50.470001220703125,,,65.18000030517578,328.91000747680664,
2017-12-12,171.6999969482422,,38.81999969482422,172.5399932861328,50.470001220703125,9.899999618530273,176.25999450683594,1165.0800323486328,172.16000366210938,258.700008392334,174.63999938964844,37.90999984741211,1048.7699890136719,43.33000183105469,176.9600067138672,85.58000183105469,41.86000061035156,185.72999954223633,190.83999633789062,50.38999938964844,,,64.86000061035156,341.0299873352051,
2017-12-13,172.27000427246094,,38.279998779296875,176.8300018310547,50.7599983215332,10.109999656677246,177.3800048828125,1164.1300201416016,173.36000061035156,262.02999114990234,176.47000122070312,38.150001525878906,1051.3899993896484,43.34000015258789,178.3000030517578,85.3499984741211,42.04999923706055,187.85999298095703,186.18000030517578,50.04999923706055,,,64.9000015258789,339.0299892425537,
2017-12-14,172.22000122070312,,37.4900016784668,175.0,51.310001373291016,10.130000114440918,174.9199981689453,1174.260025024414,171.91000366210938,259.3400001525879,171.75,37.900001525878906,1057.4700164794922,43.2599983215332,178.38999938964844,84.69000244140625,42.2400016784668,189.55999374389648,186.4699935913086,50.189998626708984,,,64.69999694824219,337.889986038208,
2017-12-15,173.97000122070312,,36.93000030517578,177.50999450683594,52.540000915527344,10.289999961853027,177.0399932861328,1179.1400146484375,173.8000030517578,265.7299995422363,173.5500030517578,38.189998626708984,1071.9999694824219,44.560001373291016,180.17999267578125,86.8499984741211,42.400001525878906,190.11999130249023,191.56000137329102,48.29999923706055,,,64.76000213623047,343.45001220703125,
2017-12-18,176.4199981689453,,37.56999969482422,176.74000549316406,53.400001525878906,10.979999542236328,176.13999938964844,1190.5799865722656,176.3699951171875,264.3899917602539,173.3699951171875,38.47999954223633,1085.0900268554688,46.2599983215332,180.82000732421875,86.37999725341797,43.709999084472656,190.4199981689453,197.90000915527344,47.709999084472656,,,65.37999725341797,338.8700008392334,
2017-12-19,174.5399932861328,,37.20000076293945,174.97000122070312,52.959999084472656,10.949999809265137,176.8699951171875,1187.3799896240234,177.02999877929688,263.700008392334,171.27999877929688,38.29999923706055,1079.7799682617188,47.040000915527344,179.50999450683594,85.83000183105469,43.97999954223633,187.0199966430664,196.11000061035156,47.81999969482422,,,64.5,331.1000061035156,
2017-12-20,174.35000610351562,,37.06999969482422,174.25,53.290000915527344,10.979999542236328,177.11000061035156,1177.6200103759766,175.1699981689453,265.6399917602539,172.63999938964844,38.7400016784668,1073.5600280761719,47.560001373291016,177.88999938964844,85.5199966430664,45.75,188.81999969482422,196.8000030517578,47.900001525878906,,,64.5999984741211,328.97998809814453,
2017-12-21,175.00999450683594,,37.099998474121094,174.55999755859375,51.88999938964844,10.890000343322754,176.67999267578125,1174.7599792480469,174.5399932861328,261.5299987792969,175.32000732421875,38.529998779296875,1070.8499908447266,46.7599983215332,177.4499969482422,85.5,44.41999816894531,188.6199951171875,195.89000701904297,47.279998779296875,,,64.38999938964844,331.6599941253662,
2017-12-22,175.00999450683594,,37.279998779296875,175.0,52.060001373291016,10.539999961853027,176.4199981689453,1168.3599853515625,175.22000122070312,262.3500061035156,176.2899932861328,38.54999923706055,1068.8600158691406,46.70000076293945,177.1999969482422,85.51000213623047,44.119998931884766,189.93999481201172,195.27000427246094,47.36000061035156,,,64.7300033569336,325.2000045776367,
2017-12-26,170.57000732421875,,37.459999084472656,174.44000244140625,51.04999923706055,10.460000038146973,176.08999633789062,1176.760025024414,173.08999633789062,258.0999946594238,172.3300018310547,38.47999954223633,1065.8499908447266,46.08000183105469,175.99000549316406,85.4000015258789,42.25,187.75999069213867,197.43999481201172,47.43000030517578,,,64.30000305175781,317.2899913787842,
2017-12-27,170.60000610351562,,37.380001068115234,175.36000061035156,51.68000030517578,10.529999732971191,176.2100067138672,1182.2599792480469,174.0399932861328,259.1200065612793,172.97000122070312,38.560001373291016,1060.199966430664,46.11000061035156,177.6199951171875,85.70999908447266,42.47999954223633,186.24000549316406,197.16999053955078,47.380001068115234,,,64.54000091552734,311.639986038208,
2017-12-28,171.0800018310547,,37.380001068115234,175.5500030517578,51.720001220703125,10.550000190734863,175.25,1186.1000061035156,174.1999969482422,260.4199981689453,172.3000030517578,38.59000015258789,1055.9500122070312,46.220001220703125,177.9199981689453,85.72000122070312,41.810001373291016,192.70999908447266,197.39999771118164,47.52000045776367,,,64.37999725341797,315.3600025177002,
2017-12-29,169.22999572753906,,37.150001525878906,175.24000549316406,51.119998931884766,10.279999732971191,173.89999389648438,1169.469985961914,173.82000732421875,256.9000053405762,172.42999267578125,38.29999923706055,1053.3999633789062,46.15999984741211,176.4600067138672,85.54000091552734,41.119998931884766,191.95999145507812,193.50000381469727,47.279998779296875,,,64.0199966430664,311.3499927520752,
2018-01-02,172.25999450683594,,37.720001220703125,177.6999969482422,53.040000915527344,10.979999542236328,177.0,1189.010009765625,177.72999572753906,267.01000213623047,183.64999389648438,38.86000061035156,1073.2099914550781,46.849998474121094,181.4199981689453,85.94999694824219,43.66999816894531,201.07000350952148,199.34999465942383,46.630001068115234,,,65.19999694824219,320.53001403808594,
2018-01-03,172.22999572753906,,38.61000061035156,181.0399932861328,53.97999954223633,11.550000190734863,180.33999633789062,1204.1999816894531,179.0800018310547,269.9300003051758,184.0,39.16999816894531,1091.520004272461,45.2599983215332,184.6699981689453,86.3499984741211,44.97999954223633,205.04999160766602,212.46999740600586,47.709999084472656,,,65.94000244140625,317.2499942779541,
2018-01-04,173.02999877929688,,38.95000076293945,183.22000122070312,54.290000915527344,12.119999885559082,179.5800018310547,1209.5899963378906,180.75,270.0200080871582,185.7100067138672,38.9900016784668,1095.7599639892578,44.43000030517578,184.3300018310547,87.11000061035156,46.880001068115234,205.62999725341797,213.58999252319336,48.18000030517578,,,66.02999877929688,314.61999893188477,
2018-01-05,175.0,,38.279998779296875,185.33999633789062,54.599998474121094,11.880000114440918,180.64999389648438,1229.1400146484375,182.8699951171875,271.6200065612793,190.6999969482422,39.529998779296875,1110.2899932861328,44.7400016784668,186.85000610351562,88.19000244140625,45.79999923706055,209.99000549316406,215.40000915527344,48.470001220703125,,,66.47000122070312,316.57999992370605,
2018-01-08,174.35000610351562,,38.290000915527344,185.0399932861328,55.91999816894531,12.279999732971191,180.60000610351562,1246.8699645996094,183.8300018310547,272.26999282836914,190.3300018310547,39.939998626708984,1114.209976196289,44.7400016784668,188.27999877929688,88.27999877929688,45.54999923706055,212.04999923706055,222.00000762939453,48.97999954223633,,,66.2699966430664,336.41000747680664,
2018-01-09,174.3300018310547,,38.099998474121094,186.6999969482422,54.86000061035156,11.819999694824219,183.3800048828125,1252.699966430664,182.83999633789062,268.50000381469727,190.8000030517578,39.689998626708984,1112.7899932861328,43.619998931884766,187.8699951171875,88.22000122070312,42.970001220703125,209.30999755859375,221.94000244140625,49.060001373291016,,,65.2699966430664,333.6900043487549,
2018-01-10,174.2899932861328,,38.02000045776367,187.11000061035156,53.29999923706055,11.960000038146973,182.86000061035156,1254.3299865722656,180.7100067138672,262.8300094604492,189.7899932861328,39.90999984741211,1110.1399993896484,42.5,187.83999633789062,87.81999969482422,43.310001373291016,212.5200080871582,223.68000030517578,48.79999923706055,,,65.26000213623047,334.7999954223633,
2018-01-11,175.27999877929688,,38.939998626708984,188.9199981689453,53.20000076293945,12.140000343322754,181.9600067138672,1276.6799926757812,178.5500030517578,263.50000381469727,188.75,40.099998474121094,1112.0500183105469,43.40999984741211,187.77000427246094,88.08000183105469,42.81999969482422,217.24000930786133,224.08000946044922,48.95000076293945,,,65.43000030517578,337.9500102996826,
2018-01-12,177.08999633789062,,39.06999969482422,195.0500030517578,53.45000076293945,12.020000457763672,185.0399932861328,1305.2000427246094,180.8699951171875,264.2900085449219,187.7899932861328,40.869998931884766,1130.6500244140625,43.2400016784668,179.3699951171875,89.5999984741211,42.810001373291016,221.2299919128418,222.9800033569336,49.5099983215332,,,65.37999725341797,336.220006942749,
2018-01-16,176.19000244140625,,38.86000061035156,192.4600067138672,54.5,11.90999984741211,185.5399932861328,1304.8599243164062,186.3800048828125,263.25000762939453,182.39999389648438,40.540000915527344,1130.6999969482422,43.13999938964844,178.38999938964844,88.3499984741211,42.91999816894531,221.52999877929688,220.1099967956543,49.59000015258789,,,68.25,340.06001472473145,
2018-01-17,179.10000610351562,,38.68000030517578,196.49000549316406,57.34000015258789,12.180000305175781,188.00999450683594,1295.0,199.17999267578125,265.8099937438965,183.8300018310547,41.20000076293945,1139.1000366210938,44.38999938964844,177.60000610351562,90.13999938964844,44.2599983215332,217.5,224.72000122070312,50.27000045776367,,,68.0199966430664,347.1599864959717,
2018-01-18,179.25999450683594,,38.790000915527344,196.1999969482422,57.400001525878906,12.470000267028809,187.58999633789062,1293.3200073242188,203.36000061035156,269.7999954223633,184.39999389648438,41.29999923706055,1135.9700012207031,44.47999954223633,179.8000030517578,90.0999984741211,43.9900016784668,220.33000946044922,224.44000244140625,50.22999954223633,,,68.05000305175781,344.5699882507324,
2018-01-19,178.4600067138672,,39.209999084472656,195.72999572753906,57.400001525878906,12.59000015258789,189.27999877929688,1294.5799255371094,205.52000427246094,266.38999938964844,184.0500030517578,41.290000915527344,1143.499984741211,44.81999969482422,181.2899932861328,90.0,42.75,220.4599952697754,230.1099967956543,50.58000183105469,,,68.04000091552734,350.0200080871582,
